_id,date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
124553,2026-03-11T00:00:00,2,1010011,SS0804,363.0,7.77135,3.010101,12.137741,6.079247,12.355371,6.3201103,159.44055,154.68327,153.31451,final
124554,2026-03-21T00:00:00,2,1010011,SS0804,363.0,18.267218,6.3832874,29.146006,11.7586775,30.62259,12.703398,204.39806,203.75119,201.21893,final
124555,2026-04-01T00:00:00,2,1010011,SS0804,363.0,22.415977,11.168228,48.454544,20.561617,53.038567,23.866484,169.56699,209.12035,201.05867,final
124556,2026-04-11T00:00:00,2,1010011,SS0804,363.0,10.471074,14.5427,51.15427,32.094215,63.506886,38.39247,79.16549,151.38283,157.87735,final
124557,2026-04-21T00:00:00,2,1010011,SS0804,363.0,15.597796,17.284206,48.484848,42.995132,79.05234,55.5989,92.43227,111.43807,138.70274,final
124558,2026-05-01T00:00:00,2,1010011,SS0804,363.0,6.8539944,28.314692,32.922867,60.141598,85.887054,83.8944,35.581882,58.21605,102.2416,final
124559,2026-05-11T00:00:00,2,1010011,SS0804,363.0,41.214874,29.152065,63.666664,74.75096,126.95868,112.92442,135.32088,86.101364,111.901054,final
124560,2026-05-21T00:00:00,2,1010011,SS0804,363.0,25.52066,37.28255,73.58953,94.74931,151.22038,149.50313,72.18264,78.78704,101.11147,final
124561,2026-06-01T00:00:00,2,1010011,SS0804,363.0,44.705235,48.516346,111.440765,114.950966,192.81818,195.65417,92.8786,97.07364,98.586624,prelim
124562,2026-06-11T00:00:00,2,1010011,SS0804,363.0,30.14876,49.79348,100.37465,135.59238,215.19559,242.43756,64.1477,74.95047,88.990364,prelim
124563,2026-06-21T00:00:00,2,1010011,SS0804,363.0,52.848484,45.90386,127.702484,144.21368,249.77686,281.95813,113.64263,88.93453,88.78538,prelim
124564,2026-07-01T00:00:00,2,1010011,SS0804,363.0,40.823692,61.606796,123.82094,157.30414,268.18457,332.3967,68.79732,79.37009,80.96836,forecast
126185,2026-01-01T00:00:00,2,1010012,SS0805,242.0,0.21487603,0.19104683,0.21487603,0.19104683,55.747932,80.56391,100.45905,100.45905,70.99715,final
126186,2026-01-11T00:00:00,2,1010012,SS0805,242.0,0.338843,0.3392562,0.55371904,0.53030306,30.561983,45.86405,99.992256,100.42341,69.91575,final
126187,2026-01-21T00:00:00,2,1010012,SS0805,242.0,0.48347107,0.61391187,1.0371901,1.1442149,12.123967,15.559642,97.676476,98.258125,83.289215,final
126188,2026-02-01T00:00:00,2,1010012,SS0805,242.0,0.30578512,0.16639118,1.1280992,1.1195593,4.487603,6.633333,102.69809,100.13956,81.55533,final
126189,2026-02-11T00:00:00,2,1010012,SS0805,242.0,0.6528926,0.703719,1.4421488,1.484022,4.0826445,4.4742427,99.10889,99.35421,95.86671,final
126190,2026-02-21T00:00:00,2,1010012,SS0805,242.0,1.5495868,1.6466942,2.5082645,2.5168045,4.5371904,4.650551,98.53901,99.88639,98.82535,final
126191,2026-03-01T00:00:00,2,1010012,SS0805,242.0,5.5082645,4.3604684,7.710744,6.7108817,9.053719,8.021487,112.26218,108.53789,107.92715,final
126192,2026-03-11T00:00:00,2,1010012,SS0805,242.0,14.206612,6.2772727,21.264463,12.284435,23.26033,14.29876,170.31255,151.95442,146.43599,final
126193,2026-03-21T00:00:00,2,1010012,SS0805,242.0,39.082645,11.822176,58.797523,22.459917,62.342976,26.120937,262.05078,232.32964,216.3912,final
126194,2026-04-01T00:00:00,2,1010012,SS0805,242.0,32.47934,22.032507,85.7686,40.131954,94.60744,47.9624,138.64545,201.11826,188.07199,final
126195,2026-04-11T00:00:00,2,1010012,SS0805,242.0,12.933885,29.903305,84.495865,63.757988,107.202484,77.52644,51.38162,130.16068,135.95944,final
126196,2026-04-21T00:00:00,2,1010012,SS0805,242.0,25.028925,30.439394,70.44215,82.375206,131.74794,107.35193,84.733185,86.34274,121.71393,final
126197,2026-05-01T00:00:00,2,1010012,SS0805,242.0,19.694216,40.3219,57.65703,100.664604,151.13637,147.50743,54.486275,59.298027,102.37952,final
126198,2026-05-11T00:00:00,2,1010012,SS0805,242.0,48.871902,38.463223,93.59505,109.22452,199.35538,185.26694,123.94825,86.31689,107.404564,final
126199,2026-05-21T00:00:00,2,1010012,SS0805,242.0,25.586777,44.512672,94.15289,123.2978,223.39256,228.13292,61.775654,77.2834,97.966675,final
126200,2026-06-01T00:00:00,2,1010012,SS0805,242.0,44.855373,53.944904,119.31406,136.92079,262.7397,277.71735,84.57962,87.59397,94.70225,prelim
126201,2026-06-11T00:00:00,2,1010012,SS0805,242.0,31.446281,61.833885,101.888435,160.29146,279.97934,333.27396,54.532642,64.66664,84.24513,prelim
126202,2026-06-21T00:00:00,2,1010012,SS0805,242.0,75.52892,52.762672,151.83057,168.54146,316.42563,374.21448,139.41342,90.37066,84.7609,prelim
126203,2026-07-01T00:00:00,2,1010012,SS0805,242.0,58.68595,60.477272,165.66116,175.07382,342.63223,412.65924,97.26421,94.77289,83.23346,forecast
127824,2026-01-01T00:00:00,2,1010013,SS0208,191.0,1.5811518,2.461431,21.879581,12.882548,243.3979,191.79301,88.20227,150.3118,126.22293,final
127825,2026-01-11T00:00:00,2,1010013,SS0208,191.0,1.0,1.8605585,16.089005,9.219546,189.27748,146.39372,87.456436,148.30997,128.32599,final
127826,2026-01-21T00:00:00,2,1010013,SS0208,191.0,2.3979058,2.926527,4.979058,7.2485166,64.387436,96.230194,93.330986,81.471565,68.54421,final
127827,2026-02-01T00:00:00,2,1010013,SS0208,191.0,9.157068,3.4973822,12.554974,8.284468,47.848167,67.69791,166.60506,132.1466,72.69558,final
127828,2026-02-11T00:00:00,2,1010013,SS0208,191.0,18.722513,4.5835953,30.277487,11.007504,60.455498,50.52164,247.53252,220.38095,117.89186,final
127829,2026-02-21T00:00:00,2,1010013,SS0208,191.0,18.109947,5.6062827,45.98953,13.68726,76.02094,39.89023,217.88922,272.85718,180.48682,final
127830,2026-03-01T00:00:00,2,1010013,SS0208,191.0,9.293194,12.427225,46.125652,22.617104,80.56021,43.78412,82.016464,185.12314,175.38538,final
127831,2026-03-11T00:00:00,2,1010013,SS0208,191.0,34.56021,16.730366,61.963352,34.763874,108.32985,54.990925,182.05037,168.40248,188.91165,final
127832,2026-03-21T00:00:00,2,1010013,SS0208,191.0,86.63874,25.160908,130.49214,54.3185,181.46072,75.25427,303.83286,228.41466,232.33745,final
127833,2026-04-01T00:00:00,2,1010013,SS0208,191.0,24.968586,34.924606,146.16754,76.81588,204.84816,107.71745,75.06295,184.76553,186.17184,final
127834,2026-04-11T00:00:00,2,1010013,SS0208,191.0,9.795812,37.619545,121.403145,97.70506,213.64397,143.47644,34.716026,123.07392,147.25835,final
127835,2026-04-21T00:00:00,2,1010013,SS0208,191.0,81.2356,45.062477,116.0,117.60663,292.48166,185.6124,172.25597,98.68961,156.06627,final
127836,2026-05-01T00:00:00,2,1010013,SS0208,191.0,68.48691,50.936127,159.51833,133.61815,351.81152,233.05113,131.37646,118.684555,149.88861,final
127837,2026-05-11T00:00:00,2,1010013,SS0208,191.0,67.94765,46.7822,217.67015,142.7808,401.03662,275.24976,140.87398,150.67596,144.88385,final
127838,2026-05-21T00:00:00,2,1010013,SS0208,191.0,21.026178,45.093018,157.46074,142.81134,403.95288,314.73648,51.9557,109.91088,127.90311,final
127839,2026-06-01T00:00:00,2,1010013,SS0208,191.0,26.361256,49.299126,115.33508,141.17435,421.02094,351.60837,57.756466,82.32298,119.464645,prelim
127840,2026-06-11T00:00:00,2,1010013,SS0208,191.0,12.078534,43.83089,59.46597,138.22304,398.53928,378.7089,34.974854,45.0109,105.16808,prelim
127841,2026-06-21T00:00:00,2,1010013,SS0208,191.0,21.120419,43.140663,59.560207,136.27068,333.02094,396.68866,54.258537,45.699657,84.14998,prelim
127842,2026-07-01T00:00:00,2,1010013,SS0208,191.0,63.816753,54.75532,97.0157,141.72688,371.8691,416.51938,115.16423,69.52761,89.4073,forecast
129463,2026-01-01T00:00:00,2,1010014,SS0806,131.0,0.0,0.0,0.0,0.0,19.770992,44.28906,100.0,100.0,50.256573,final
129464,2026-01-11T00:00:00,2,1010014,SS0806,131.0,0.0,0.0,0.0,0.0,8.259542,21.417812,100.0,100.0,50.191677,final
129465,2026-01-21T00:00:00,2,1010014,SS0806,131.0,0.0,0.0,0.0,0.0,2.3053436,3.364631,100.0,100.0,87.33612,final
129466,2026-02-01T00:00:00,2,1010014,SS0806,131.0,0.0,0.0,0.0,0.0,0.0,0.023664122,100.0,100.0,99.52895,final
129467,2026-02-11T00:00:00,2,1010014,SS0806,131.0,0.06870229,0.06921119,0.06870229,0.06921119,0.06870229,0.06921119,99.98996,99.98996,99.98996,final
129468,2026-02-21T00:00:00,2,1010014,SS0806,131.0,0.29007635,0.23180662,0.35877863,0.30101782,0.35877863,0.30101782,101.11376,101.08962,101.08962,final
129469,2026-03-01T00:00:00,2,1010014,SS0806,131.0,1.1832061,1.2203562,1.5419847,1.521374,1.5419847,1.521374,99.40277,100.31605,100.31605,final
129470,2026-03-11T00:00:00,2,1010014,SS0806,131.0,4.068702,1.5338422,5.5419846,2.986005,5.610687,3.0552163,138.79587,132.00574,131.72443,final
129471,2026-03-21T00:00:00,2,1010014,SS0806,131.0,6.2900763,3.4122138,11.541985,6.1664124,11.900763,6.46743,134.21051,148.14055,147.38055,final
129472,2026-04-01T00:00:00,2,1010014,SS0806,131.0,19.450382,6.3396945,29.80916,11.28575,31.351145,12.807124,215.61763,213.73996,204.13818,final
129473,2026-04-11T00:00:00,2,1010014,SS0806,131.0,8.7404585,7.5903306,34.48092,17.34224,40.091602,20.397455,109.13501,176.70978,177.54378,final
129474,2026-04-21T00:00:00,2,1010014,SS0806,131.0,3.59542,10.578117,31.786263,24.508142,43.687023,30.975573,55.17624,124.66478,135.33356,final
129475,2026-05-01T00:00:00,2,1010014,SS0806,131.0,8.251908,25.191093,20.587788,43.359543,51.93893,56.166668,43.893436,52.911556,93.088165,final
129476,2026-05-11T00:00:00,2,1010014,SS0806,131.0,40.870228,25.25827,52.717556,61.02748,92.74046,81.35573,151.59567,87.414444,113.18353,final
129477,2026-05-21T00:00:00,2,1010014,SS0806,131.0,25.122137,35.975063,74.24427,86.42443,117.57252,117.09898,73.51334,86.677345,100.387825,final
129478,2026-06-01T00:00:00,2,1010014,SS0806,131.0,53.366413,40.81552,119.35878,102.04886,169.75572,156.69415,127.39442,116.170105,108.07794,prelim
129479,2026-06-11T00:00:00,2,1010014,SS0806,131.0,28.015266,43.854454,106.503815,120.64504,193.7023,199.01476,67.57883,88.7451,97.39605,prelim
129480,2026-06-21T00:00:00,2,1010014,SS0806,131.0,35.015266,44.51603,116.39695,129.186,222.42749,240.11858,80.81275,90.469154,92.78264,prelim
129481,2026-07-01T00:00:00,2,1010014,SS0806,131.0,32.709923,55.16845,95.740456,143.53893,235.68701,288.94733,62.673916,67.820915,81.881,forecast
131102,2026-01-01T00:00:00,2,1010015,SS0310,192.0,0.0,0.004513889,0.0,0.018402778,66.20833,80.52205,99.909805,99.6333,83.26312,final
131103,2026-01-11T00:00:00,2,1010015,SS0310,192.0,0.0,0.0,0.0,0.004513889,46.833332,52.875347,100.0,99.909805,89.560295,final
131104,2026-01-21T00:00:00,2,1010015,SS0310,192.0,0.0,0.075868055,0.0,0.080381945,24.338541,26.4033,98.50532,98.4178,93.425026,final
131105,2026-02-01T00:00:00,2,1010015,SS0310,192.0,0.45833334,0.5477431,0.45833334,0.6236111,11.619792,13.832118,98.38837,97.061005,88.25238,final
131106,2026-02-11T00:00:00,2,1010015,SS0310,192.0,1.625,0.85121524,2.0833333,1.4748263,7.8489585,7.940104,113.22434,109.39804,99.29564,final
131107,2026-02-21T00:00:00,2,1010015,SS0310,192.0,1.78125,1.4565972,3.8645833,2.8555555,5.0208335,4.21441,105.02824,112.844765,108.75177,final
131108,2026-03-01T00:00:00,2,1010015,SS0310,192.0,4.171875,4.0819445,7.578125,6.3897567,8.036458,7.0317707,100.99021,110.43365,108.35029,final
131109,2026-03-11T00:00:00,2,1010015,SS0310,192.0,10.427083,4.9137154,16.380207,10.452257,18.463541,11.931597,155.61354,138.363,138.57843,final
131110,2026-03-21T00:00:00,2,1010015,SS0310,192.0,18.927084,9.315625,33.526043,18.311285,37.390625,21.247223,167.13963,165.26778,161.50519,final
131111,2026-04-01T00:00:00,2,1010015,SS0310,192.0,23.291666,17.055208,52.645836,31.284548,60.68229,38.297916,128.27658,158.8716,151.69849,final
131112,2026-04-11T00:00:00,2,1010015,SS0310,192.0,11.828125,22.871702,54.046875,49.242535,72.510414,61.169617,60.377098,108.85714,117.138985,final
131113,2026-04-21T00:00:00,2,1010015,SS0310,192.0,36.645832,26.724306,71.765625,66.651215,109.15625,87.818054,131.27422,107.13793,122.98927,final
131114,2026-05-01T00:00:00,2,1010015,SS0310,192.0,23.609375,34.08559,72.08333,83.681595,132.30728,121.3559,73.19673,86.92145,108.66708,final
131115,2026-05-11T00:00:00,2,1010015,SS0310,192.0,44.697918,32.855034,104.953125,93.66493,175.3802,153.35973,131.28484,111.44093,113.90535,final
131116,2026-05-21T00:00:00,2,1010015,SS0310,192.0,14.151042,36.909203,82.458336,103.84982,187.75002,188.81233,45.69651,80.3477,99.45188,final
131117,2026-06-01T00:00:00,2,1010015,SS0310,192.0,38.328125,41.643055,97.177086,111.40729,221.90627,226.37344,92.89298,87.775505,98.06928,prelim
131118,2026-06-11T00:00:00,2,1010015,SS0310,192.0,14.151042,41.635242,66.63021,120.1875,225.63022,263.09497,41.0656,57.21834,86.025566,prelim
131119,2026-06-21T00:00:00,2,1010015,SS0310,192.0,35.3125,43.624653,87.79167,126.902954,242.01564,297.404,82.90548,70.34844,81.68399,prelim
131120,2026-07-01T00:00:00,2,1010015,SS0310,192.0,35.927082,49.22344,85.390625,134.48334,254.65105,329.57224,75.478584,64.80389,77.60687,forecast
132741,2026-01-01T00:00:00,2,1010016,SS0712,158.0,0.0,0.0,0.0,0.0,45.12025,55.810337,100.0,100.0,82.42061,final
132742,2026-01-11T00:00:00,2,1010016,SS0712,158.0,0.0,0.0,0.0,0.0,18.202532,29.124472,100.0,100.0,67.99381,final
132743,2026-01-21T00:00:00,2,1010016,SS0712,158.0,0.0,0.0,0.0,0.0,9.936708,6.071941,100.0,100.0,134.90596,final
132744,2026-02-01T00:00:00,2,1010016,SS0712,158.0,0.0,0.0,0.0,0.0,0.9240506,0.9989451,100.0,100.0,98.75154,final
132745,2026-02-11T00:00:00,2,1010016,SS0712,158.0,0.006329114,0.00907173,0.006329114,0.00907173,0.54430383,0.32911393,99.945244,99.945244,104.038,final
132746,2026-02-21T00:00:00,2,1010016,SS0712,158.0,0.23417722,0.33544302,0.24050634,0.34451476,0.48101267,0.5010548,98.10201,98.05392,99.63567,final
132747,2026-03-01T00:00:00,2,1010016,SS0712,158.0,1.386076,1.4516878,1.6265823,1.7962025,1.6265823,1.7962025,98.983025,97.50419,97.50419,final
132748,2026-03-11T00:00:00,2,1010016,SS0712,158.0,4.474684,1.9803797,6.094937,3.7675104,6.101266,3.7765822,135.73306,126.54603,126.487335,final
132749,2026-03-21T00:00:00,2,1010016,SS0712,158.0,9.962026,3.9816456,15.822785,7.413713,16.063292,7.758228,166.58446,167.74017,165.09575,final
132750,2026-04-01T00:00:00,2,1010016,SS0712,158.0,27.259493,10.122152,41.6962,16.084177,43.322784,17.880379,213.32605,221.4751,211.1975,final
132751,2026-04-11T00:00:00,2,1010016,SS0712,158.0,16.715189,12.907173,53.936707,27.010971,60.03797,30.787552,121.265305,184.11409,181.7335,final
132752,2026-04-21T00:00:00,2,1010016,SS0712,158.0,9.651898,20.253164,53.62658,43.28249,69.68987,51.040718,58.02005,121.4241,133.27786,final
132753,2026-05-01T00:00:00,2,1010016,SS0712,158.0,40.512657,36.698524,66.879745,69.858864,110.20253,87.73924,109.14693,96.020355,124.22199,final
132754,2026-05-11T00:00:00,2,1010016,SS0712,158.0,80.06962,35.720886,130.23418,92.67258,190.26582,123.45106,208.90906,138.45665,152.01575,final
132755,2026-05-21T00:00:00,2,1010016,SS0712,158.0,14.044304,41.972996,134.62659,114.3924,204.07596,165.08861,40.54309,116.947624,122.92179,final
132756,2026-06-01T00:00:00,2,1010016,SS0712,158.0,40.63291,42.120255,134.74683,119.81413,243.32278,205.75717,96.84351,111.96394,117.82413,prelim
132757,2026-06-11T00:00:00,2,1010016,SS0712,158.0,31.70886,38.155907,86.38608,122.24915,270.55695,241.93271,85.061035,71.81665,111.59193,prelim
132758,2026-06-21T00:00:00,2,1010016,SS0712,158.0,31.924051,43.405273,104.26582,123.681435,292.51898,281.35632,76.281044,84.91188,103.89817,prelim
132759,2026-07-01T00:00:00,2,1010016,SS0712,158.0,17.449368,51.531223,81.082275,133.0924,282.70886,322.7654,39.71145,62.33672,87.77889,forecast
134380,2026-01-01T00:00:00,2,1010017,SS0311,401.0,0.21197008,0.24380715,0.49127185,0.51936823,75.26682,84.10349,99.39285,99.49095,90.08269,final
134381,2026-01-11T00:00:00,2,1010017,SS0311,401.0,0.18453865,0.22793017,0.4937656,0.5571072,43.486286,53.44364,99.17001,98.86018,82.96246,final
134382,2026-01-21T00:00:00,2,1010017,SS0311,401.0,0.2543641,0.3472153,0.6508728,0.8189526,22.999998,25.317457,98.263565,97.11151,92.356026,final
134383,2026-02-01T00:00:00,2,1010017,SS0311,401.0,0.13715711,0.15037407,0.5760598,0.72551954,9.925187,11.854946,99.74338,97.38959,88.55078,final
134384,2026-02-11T00:00:00,2,1010017,SS0311,401.0,0.40399003,0.28678304,0.79551125,0.7843724,7.4463835,6.6778884,102.21697,100.19257,106.58077,final
134385,2026-02-21T00:00:00,2,1010017,SS0311,401.0,1.0274314,1.2797174,1.5685785,1.7168745,4.1521196,4.205985,95.98253,97.79219,99.41489,final
134386,2026-03-01T00:00:00,2,1010017,SS0311,401.0,3.1770573,3.823691,4.6084785,5.390191,5.6758103,6.635079,92.67162,92.47644,91.75537,final
134387,2026-03-11T00:00:00,2,1010017,SS0311,401.0,11.069825,4.69069,15.274314,9.794098,16.563591,11.135578,165.82745,137.04326,133.64003,final
134388,2026-03-21T00:00:00,2,1010017,SS0311,401.0,27.790524,8.947797,42.037407,17.462177,44.25686,19.998005,235.09464,209.40717,197.04315,final
134389,2026-04-01T00:00:00,2,1010017,SS0311,401.0,28.840399,14.989443,67.700745,28.62793,72.885284,34.74364,169.29137,216.19156,195.96918,final
134390,2026-04-11T00:00:00,2,1010017,SS0311,401.0,20.40399,19.686035,77.03491,43.623276,93.10474,54.201744,102.90835,168.71532,165.71259,final
134391,2026-04-21T00:00:00,2,1010017,SS0311,401.0,26.733168,25.642977,75.977554,60.318455,119.58354,79.497505,103.55772,123.97348,147.44049,final
134392,2026-05-01T00:00:00,2,1010017,SS0311,401.0,35.229427,34.12153,82.366585,79.45054,154.67581,113.46866,102.83194,103.45297,134.78317,final
134393,2026-05-11T00:00:00,2,1010017,SS0311,401.0,55.673317,31.510473,117.63591,91.27498,209.94513,144.69235,166.18057,127.380875,143.59126,final
134394,2026-05-21T00:00:00,2,1010017,SS0311,401.0,14.74813,38.458855,105.65087,104.09086,223.66585,181.87149,45.440983,101.43001,122.365295,final
134395,2026-06-01T00:00:00,2,1010017,SS0311,401.0,38.01247,41.11247,108.433914,111.081795,258.50125,219.16026,93.27731,97.718956,117.550385,prelim
134396,2026-06-11T00:00:00,2,1010017,SS0311,401.0,19.097258,41.49285,71.85786,121.06417,266.5287,255.96243,51.83003,60.967247,104.04896,prelim
134397,2026-06-21T00:00:00,2,1010017,SS0311,401.0,31.548628,42.984787,88.658356,125.59011,270.28677,289.99942,76.16712,71.71933,93.31773,prelim
134398,2026-07-01T00:00:00,2,1010017,SS0311,401.0,20.386534,51.54497,71.03242,136.02261,261.83292,326.55493,44.896183,53.915054,80.47925,forecast
136019,2026-01-01T00:00:00,2,1010018,SS0903,634.0,0.19400631,0.18916929,0.19400631,0.18916929,119.443214,135.7439,100.09321,100.09321,88.4182,final
136020,2026-01-11T00:00:00,2,1010018,SS0903,634.0,0.28706625,0.28575185,0.48107255,0.47492114,68.70031,80.039955,100.024864,100.11236,86.66551,final
136021,2026-01-21T00:00:00,2,1010018,SS0903,634.0,0.5646688,0.62886435,1.0457413,1.1037855,28.974762,29.614721,98.85953,99.04904,98.15119,final
136022,2026-02-01T00:00:00,2,1010018,SS0903,634.0,0.7823344,0.89079916,1.6340694,1.8054154,8.957414,14.248843,98.15874,97.482216,72.5104,final
136023,2026-02-11T00:00:00,2,1010018,SS0903,634.0,1.3675079,1.3739748,2.7145112,2.8936384,7.3264985,8.767771,99.898544,97.73073,89.53155,final
136024,2026-02-21T00:00:00,2,1010018,SS0903,634.0,1.9558359,2.5280232,4.105678,4.792797,6.7397475,7.3101473,92.39923,92.98343,95.36643,final
136025,2026-03-01T00:00:00,2,1010018,SS0903,634.0,4.511041,6.421136,7.834385,10.323133,9.66246,12.3177185,83.275795,83.75823,84.66739,final
136026,2026-03-11T00:00:00,2,1010018,SS0903,634.0,23.310726,8.385068,29.777603,17.334227,32.973186,20.702785,211.50978,155.71439,147.73958,final
136027,2026-03-21T00:00:00,2,1010018,SS0903,634.0,33.79653,13.981388,61.6183,28.787592,66.769714,34.684174,204.39249,197.16795,180.85223,final
136028,2026-04-01T00:00:00,2,1010018,SS0903,634.0,29.288643,19.940746,86.395905,42.3072,95.86436,54.43575,137.48042,193.1966,169.70319,final
136029,2026-04-11T00:00:00,2,1010018,SS0903,634.0,14.832808,25.632492,77.917984,59.554626,110.4101,79.78249,64.74435,128.44623,136.12492,final
136030,2026-04-21T00:00:00,2,1010018,SS0903,634.0,21.236593,26.986277,65.35805,72.55952,131.08202,106.13991,82.024536,90.71491,122.44208,final
136031,2026-05-01T00:00:00,2,1010018,SS0903,634.0,28.577288,44.42776,64.64669,97.04653,158.87697,149.67686,67.93204,68.24993,105.947945,final
136032,2026-05-11T00:00:00,2,1010018,SS0903,634.0,53.15773,43.868824,102.97161,115.28286,210.66719,192.17172,119.007835,89.76475,109.38039,final
136033,2026-05-21T00:00:00,2,1010018,SS0903,634.0,32.386436,50.69921,114.12145,138.99579,241.09781,240.3429,67.122025,82.72565,100.3077,final
136034,2026-06-01T00:00:00,2,1010018,SS0903,634.0,57.794952,56.836647,143.33911,151.40468,294.3817,290.75842,101.549736,94.84314,101.22509,prelim
136035,2026-06-11T00:00:00,2,1010018,SS0903,634.0,48.280758,62.53223,138.46214,170.06808,319.35175,344.90558,78.89679,81.94649,92.69694,prelim
136036,2026-06-21T00:00:00,2,1010018,SS0903,634.0,72.421135,55.251263,178.49686,174.62013,357.97635,386.17545,128.49712,102.158295,92.79119,prelim
